Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-10-10 00:00:00-04:00,15.360784067136644,15.467579483237143,15.2480555197764,15.460411071777344,216231462,0.0,0.0
2007-10-11 00:00:00-04:00,15.664360951795786,15.856444655398697,15.055229616626567,15.376605033874512,473729022,0.0,0.0
2007-10-12 00:00:00-04:00,15.425553496038718,15.782032623113572,15.283652466190548,15.757064819335938,273971076,0.0,0.0
2007-10-15 00:00:00-04:00,15.783766264855492,15.8181278821829,15.217155964422652,15.329883575439453,278793083,0.0,0.0
2007-10-16 00:00:00-04:00,15.289832017215454,15.473511065262334,15.129144323785576,15.228277206420898,241915372,0.0,0.0
2007-10-17 00:00:00-04:00,15.585498901703858,15.673258691101118,15.366469065669959,15.660404205322266,242124152,0.0,0.0
2007-10-18 00:00:00-04:00,15.7081170129815,15.85545517345334,15.537293384102377,15.812192916870117,493410518,0.0,0.0
2007-10-19 00:00:00-04:00,16.181529014570433,16.278683566691388,15.9014375087676,15.938024520874023,633927242,0.0,0.0
2007-10-22 00:00:00-04:00,15.788705491604034,16.192403495749026,15.729621247400335,16.087337493896484,267575192,0.0,0.0
2007-10-23 00:00:00-04:00,16.34691520174288,16.751106475536073,16.31601331716041,16.705867767333984,272766578,0.0,0.0
2007-10-24 00:00:00-04:00,16.63021723123049,16.747891622710814,16.305133158264248,16.707101821899414,297278110,0.0,0.0
2007-10-25 00:00:00-04:00,16.777806059171105,16.784975417765917,16.40377265111862,16.526390075683594,232688918,0.0,0.0
2007-10-26 00:00:00-04:00,16.662850219207307,16.724901985793814,16.515264057583277,16.676942825317383,134658850,0.0,0.0
2007-10-29 00:00:00-04:00,16.755306107482866,16.810434619967978,16.61488931835054,16.791399002075195,123111730,0.0,0.0
2007-10-30 00:00:00-04:00,16.748880116601143,17.302635842886353,16.748880116601143,17.175569534301758,277058606,0.0,0.0
2007-10-31 00:00:00-04:00,17.32191923901252,17.4779109954834,17.20696529055906,17.4779109954834,276103037,0.0,0.0
2007-11-01 00:00:00-04:00,17.373834275624525,17.64403596008212,17.348865524196537,17.38421630859375,262066622,0.0,0.0
2007-11-02 00:00:00-04:00,17.564681880875163,17.640576363956942,17.239103654504962,17.582975387573242,234535815,0.0,0.0
2007-11-05 00:00:00-05:00,17.477662901367456,18.052184638004597,17.454920493048384,17.938961029052734,356679932,0.0,0.0
2007-11-06 00:00:00-05:00,18.233389279580432,18.33795928955078,17.922891924499556,18.33795928955078,338716853,0.0,0.0
2007-11-07 00:00:00-05:00,18.32164545433195,18.47269229733567,17.876910510046645,18.119178771972656,332180444,0.0,0.0
2007-11-08 00:00:00-05:00,18.160216764734386,18.167384229621494,16.740723629584323,17.152578353881836,662963671,0.0,0.0
2007-11-09 00:00:00-05:00,16.70611179597737,16.856910626451253,16.34592304841438,16.414154052734375,457231416,0.0,0.0
2007-11-12 00:00:00-05:00,16.260142592783875,16.56149418021209,15.480682645797682,15.625548362731934,410625377,0.0,0.0
2007-11-13 00:00:00-05:00,15.944943645064715,16.338754708209066,15.625545662232657,16.329607009887695,339082217,0.0,0.0
2007-11-14 00:00:00-05:00,16.64430838072459,16.698942785836238,15.72937661622869,15.863118171691895,325001637,0.0,0.0
2007-11-15 00:00:00-05:00,15.78623750299343,16.006997696265937,15.426048723198953,15.565723419189453,279752666,0.0,0.0
2007-11-16 00:00:00-05:00,15.671777468535351,15.710094819146677,15.228772858236294,15.664113998413086,363067785,0.0,0.0
2007-11-19 00:00:00-05:00,15.564239374001088,15.741738246886117,15.290081012084904,15.471781730651855,221924722,0.0,0.0
2007-11-20 00:00:00-05:00,15.734568322173322,16.29376306383366,15.645324303596317,16.032705307006836,395099399,0.0,0.0
2007-11-21 00:00:00-05:00,15.914785891592453,16.562483527988245,15.87300786343337,16.328866958618164,281591533,0.0,0.0
2007-11-23 00:00:00-05:00,16.56322348039652,16.767916504922773,16.516502439061345,16.728857040405273,109958613,0.0,0.0
2007-11-26 00:00:00-05:00,16.815381272673033,17.14170158707504,16.439617568501188,16.464340209960938,272622038,0.0,0.0
2007-11-27 00:00:00-05:00,16.681887494013388,16.722183188641342,16.075227623516447,16.651479721069336,357515050,0.0,0.0
2007-11-28 00:00:00-05:00,16.862597819069595,17.163949373631336,16.616126778486937,17.11351776123047,317846919,0.0,0.0
2007-11-29 00:00:00-05:00,17.07618823028185,17.37383299081774,17.002518208201646,17.230697631835938,249250764,0.0,0.0
2007-11-30 00:00:00-05:00,17.57679406090118,17.578276397033324,16.862597697094554,17.131811141967773,317003771,0.0,0.0
2007-12-03 00:00:00-05:00,17.082617680457265,17.181256464865072,16.838619067548212,16.8482608795166,173652461,0.0,0.0
2007-12-04 00:00:00-05:00,16.768658964152753,17.107091662721565,16.739239417280235,16.91327667236328,169906473,0.0,0.0
2007-12-05 00:00:00-05:00,17.125137090059237,17.278410278175834,16.99584632267164,17.26802635192871,169015145,0.0,0.0
2007-12-06 00:00:00-05:00,17.250473594182342,17.71424412526894,17.23094386315611,17.682106018066406,197096005,0.0,0.0
2007-12-07 00:00:00-05:00,17.6754309361406,17.749843074063918,17.564433682322303,17.67246437072754,154661545,0.0,0.0
2007-12-10 00:00:00-05:00,17.70015376562694,17.917947376640377,17.650958379764305,17.760225296020508,154826159,0.0,0.0
2007-12-11 00:00:00-05:00,17.79780165811653,17.82375863135541,17.27469983136758,17.28508186340332,246484434,0.0,0.0
2007-12-12 00:00:00-05:00,17.65095681065697,17.658866389040043,17.02056454941593,17.288789749145508,247287433,0.0,0.0
2007-12-13 00:00:00-05:00,17.21364079432561,17.24602690828326,16.84035140611871,17.15777015686035,202387766,0.0,0.0
2007-12-14 00:00:00-05:00,16.99609215284493,17.297443687711212,16.989911019779605,17.056657791137695,147490767,0.0,0.0
2007-12-17 00:00:00-05:00,17.0082061145198,17.191637171487137,16.406739215127473,16.544189453125,220262515,0.0,0.0
2007-12-18 00:00:00-05:00,16.666063805601148,16.72910189945004,16.130601599450397,16.646039962768555,287742502,0.0,0.0
2007-12-19 00:00:00-05:00,16.667303424187423,16.798078435691963,16.53850486121948,16.74542236328125,177506855,0.0,0.0
2007-12-20 00:00:00-05:00,16.954559766989462,17.08236817824347,16.825515129156834,17.04998207092285,177551020,0.0,0.0
2007-12-21 00:00:00-05:00,17.25245345202672,17.28656801038538,17.1377456159829,17.223033905029297,216086922,0.0,0.0
2007-12-24 00:00:00-05:00,17.18100924437598,17.322908401489258,17.133298080761374,17.322908401489258,65380146,0.0,0.0
2007-12-26 00:00:00-05:00,17.279891867843798,17.631675041581232,17.26061013871752,17.572839736938477,101579322,0.0,0.0
2007-12-27 00:00:00-05:00,17.479642233426397,17.700402441898074,17.323156356811523,17.323156356811523,118141168,0.0,0.0
2007-12-28 00:00:00-05:00,17.42673624873623,17.501394499542997,17.219326556021763,17.36740493774414,102892225,0.0,0.0
2007-12-31 00:00:00-05:00,17.269511774441884,17.366418329311635,17.07198809098306,17.09423828125,95404263,0.0,0.0
2008-01-02 00:00:00-05:00,17.128599979868124,17.23984524613902,16.754320485768382,16.938739776611328,172921733,0.0,0.0
2008-01-03 00:00:00-05:00,16.94047507568356,16.979780658142946,16.72440985431327,16.942203521728516,130587647,0.0,0.0
2008-01-04 00:00:00-05:00,16.802777045351778,16.834173047129706,16.192410297810888,16.241851806640625,215195594,0.0,0.0
2008-01-07 00:00:00-05:00,16.16620270440377,16.37237807932855,15.756077352174398,16.05025863647461,257096061,0.0,0.0
2008-01-08 00:00:00-05:00,16.14296339092134,16.31502419639983,15.599096499551186,15.615907669067383,214364490,0.0,0.0
2008-01-09 00:00:00-05:00,15.575362970653726,16.151367934545693,15.38921241038142,16.147907257080078,270598482,0.0,0.0
2008-01-10 00:00:00-05:00,15.94544257749358,16.246794168162545,15.824308438752853,15.98796272277832,254317685,0.0,0.0
2008-01-11 00:00:00-05:00,15.88833410638773,16.055698000593203,15.577093679024916,15.778324127197266,199826201,0.0,0.0
2008-01-14 00:00:00-05:00,16.096983944774404,16.251739481871756,15.951376107906478,16.163236618041992,178566813,0.0,0.0
2008-01-15 00:00:00-05:00,15.967441592469056,16.045314411525922,15.707374887653348,15.7634916305542,223562839,0.0,0.0
2008-01-16 00:00:00-05:00,15.548912662151574,15.821340689265678,14.880450024746475,15.227041244506836,423983259,0.0,0.0
2008-01-17 00:00:00-05:00,15.34595053126052,15.469062052647638,14.78354215402173,14.85226821899414,329903943,0.0,0.0
2008-01-18 00:00:00-05:00,15.039407966305587,15.079703656522103,14.794420203482305,14.838918685913086,342864341,0.0,0.0
2008-01-22 00:00:00-05:00,13.89407204053911,14.770934450668587,13.87355313849596,14.445850372314453,381484558,0.0,0.0
2008-01-23 00:00:00-05:00,13.861440143576358,14.041658524855428,12.83031819979498,13.56256103515625,681171664,0.0,0.0
2008-01-24 00:00:00-05:00,13.81422372825566,14.33064938442308,13.699022734745089,14.202098846435547,377445475,0.0,0.0
2008-01-25 00:00:00-05:00,14.63027073727294,14.709131778175648,13.996665740335152,14.002104759216309,279684411,0.0,0.0
2008-01-28 00:00:00-05:00,14.115080488043848,14.146476481766879,13.562066865611655,13.74450969696045,233540097,0.0,0.0
2008-01-29 00:00:00-05:00,13.855508351145238,13.876768422357213,13.366027868321941,13.609532356262207,252262009,0.0,0.0
2008-01-30 00:00:00-05:00,13.57665265505567,13.854518748085706,13.436235852503925,13.553909301757812,318774383,0.0,0.0
2008-01-31 00:00:00-05:00,13.324989243528618,14.165264636028544,13.208305915067715,13.950189590454102,597081651,0.0,0.0
2008-02-01 00:00:00-05:00,13.06937243422163,13.26714316081025,12.607827262176155,12.753683090209961,706658840,0.0,0.0
2008-02-04 00:00:00-05:00,12.584836107682722,12.676552580802221,12.176441138541074,12.247639656066895,528256642,0.0,0.0
2008-02-05 00:00:00-05:00,12.099311900326226,12.583106306678303,12.076815602417081,12.528719902038574,449811709,0.0,0.0
2008-02-06 00:00:00-05:00,12.636009812857493,12.636751927563257,12.309442425900587,12.402888298034668,306600924,0.0,0.0
2008-02-07 00:00:00-05:00,12.282991263963291,12.711410105423449,12.231076364991171,12.482985496520996,318344779,0.0,0.0
2008-02-08 00:00:00-05:00,12.59324110555786,12.798922352026155,12.575689714918552,12.773212432861328,274179856,0.0,0.0
2008-02-11 00:00:00-05:00,12.86789553018312,12.946755632625239,12.691880871986605,12.883716583251953,233913491,0.0,0.0
2008-02-12 00:00:00-05:00,12.93884331517718,13.117083346319486,12.682731416578775,12.807821273803711,267490877,0.0,0.0
2008-02-13 00:00:00-05:00,12.916843749184762,13.22561174962426,12.822655760050251,13.21646499633789,265981240,0.0,0.0
2008-02-14 00:00:00-05:00,13.308674846960205,13.3751745698958,13.126973178482732,13.157875061035156,260039050,0.0,0.0
2008-02-15 00:00:00-05:00,13.06047304143853,13.168010567010434,12.962083214926784,13.093352317810059,210389647,0.0,0.0
2008-02-19 00:00:00-05:00,13.224373795092404,13.227340360450409,12.52130253811927,12.581869125366211,254968114,0.0,0.0
2008-02-20 00:00:00-05:00,12.447386141682598,12.63279554013428,12.331443976929988,12.58310604095459,267486862,0.0,0.0
2008-02-21 00:00:00-05:00,12.67828347378937,12.687184117786682,12.348256340721326,12.431319236755371,227963272,0.0,0.0
2008-02-22 00:00:00-05:00,12.411541907436675,12.583106711553121,12.300048638447997,12.553442001342773,221462998,0.0,0.0
2008-02-25 00:00:00-05:00,12.507706547441833,12.521304095836609,12.008091064779743,12.025396347045898,336167332,0.0,0.0
2008-02-26 00:00:00-05:00,11.401432330932845,11.531713222254925,11.046682558328998,11.475348472595215,934983461,0.0,0.0
2008-02-27 00:00:00-05:00,11.374979935519848,11.754698449128687,11.362866616764638,11.689682006835938,406393575,0.0,0.0
2008-02-28 00:00:00-05:00,11.631340689442101,11.843695313368777,11.553715864222653,11.752226829528809,264463573,0.0,0.0
2008-02-29 00:00:00-05:00,11.665206761732264,11.85976291300743,11.48671966480764,11.648148536682129,378429149,0.0,0.0
2008-03-03 00:00:00-05:00,11.656308024341588,11.686219789069808,11.127272082956182,11.298096656799316,303312645,0.0,0.0
2008-03-04 00:00:00-05:00,11.148038310397844,11.207615726775233,10.773016743195349,10.991058349609375,546910299,0.0,0.0
2008-03-05 00:00:00-05:00,11.007126178265061,11.227639285845651,10.976225245495911,11.067693710327148,298578968,0.0,0.0
2008-03-06 00:00:00-05:00,11.067448297825607,11.206134771590596,10.659301296055066,10.696877479553223,299923991,0.0,0.0
2008-03-07 00:00:00-05:00,10.602441835004916,10.877342337891376,10.537178333777323,10.712945938110352,324082204,0.0,0.0
2008-03-10 00:00:00-04:00,10.601204750489538,10.654849986770138,10.210857161829027,10.225194931030273,320701579,0.0,0.0
2008-03-11 00:00:00-04:00,10.512949615560562,10.881048899134335,10.497869732084858,10.873385429382324,354399416,0.0,0.0
2008-03-12 00:00:00-04:00,10.877587362159405,11.072143495801908,10.829628206060352,10.881789207458496,267073318,0.0,0.0
2008-03-13 00:00:00-04:00,10.696134851056538,11.04989637539944,10.599969472646121,10.951751708984375,310222448,0.0,0.0
2008-03-14 00:00:00-04:00,10.951009964399448,11.108236984750201,10.64545561993901,10.825920104980469,263961699,0.0,0.0
2008-03-17 00:00:00-04:00,10.580438918988547,10.721844897299366,10.187866874708465,10.379703521728516,316710676,0.0,0.0
2008-03-18 00:00:00-04:00,10.604912955326318,10.89810692831401,10.519624672322603,10.856575012207031,290573072,0.0,0.0
2008-03-19 00:00:00-04:00,10.904784068770711,11.06275228583717,10.671414529427325,10.679573059082031,248086416,0.0,0.0
2008-03-20 00:00:00-04:00,10.563877314518898,10.77104091371614,10.32111492598707,10.717889785766602,398022314,0.0,0.0
2008-03-24 00:00:00-04:00,10.838528210270322,11.514654265364555,10.82097587424907,11.385608673095703,271554050,0.0,0.0
2008-03-25 00:00:00-04:00,11.30897357108234,11.309220627109928,11.025668460825486,11.14383602142334,234138331,0.0,0.0
2008-03-26 00:00:00-04:00,11.188582177168337,11.442715758699245,11.107001621946692,11.327020645141602,209811488,0.0,0.0
2008-03-27 00:00:00-04:00,11.02566978054533,11.09019211418608,10.889456701306475,10.978204727172852,234162421,0.0,0.0
2008-03-28 00:00:00-04:00,11.061762197375366,11.212809045741162,10.736678089712607,10.829877853393555,175704123,0.0,0.0
2008-03-31 00:00:00-04:00,10.769557038513199,10.943841348515953,10.679818901955223,10.888959884643555,178522648,0.0,0.0
2008-04-01 00:00:00-04:00,11.068684300902866,11.532453927118347,11.047176226635615,11.512924194335938,244637537,0.0,0.0
2008-04-02 00:00:00-04:00,11.616506028736884,11.76087761710943,11.381407139011522,11.512676239013672,240859429,0.0,0.0
2008-04-03 00:00:00-04:00,11.41453446485858,11.453098872111257,11.078325265525182,11.251127243041992,272152284,0.0,0.0
2008-04-04 00:00:00-04:00,11.297848184736761,11.812545389162219,11.277824341547896,11.645923614501953,236772166,0.0,0.0
2008-04-07 00:00:00-04:00,11.792768645694673,12.000674350871902,11.70624412967373,11.787577629089355,238631108,0.0,0.0
2008-04-08 00:00:00-04:00,11.694132028035735,11.721324285050613,11.421455984270363,11.564839363098145,182561731,0.0,0.0
2008-04-09 00:00:00-04:00,11.597471781332949,11.668421357223755,11.310953021475065,11.475348472595215,242830791,0.0,0.0
2008-04-10 00:00:00-04:00,11.494382871982612,11.714401881214746,11.417499226147992,11.596234321594238,203656504,0.0,0.0
2008-04-11 00:00:00-04:00,11.472380574691746,11.551241614532932,11.248406778095548,11.30872631072998,167413162,0.0,0.0
2008-04-14 00:00:00-04:00,11.301557247925738,11.308726605657329,11.128262115093838,11.1655912399292,154280120,0.0,0.0
2008-04-15 00:00:00-04:00,11.32553864445167,11.364844220542535,10.96930464709987,11.046435356140137,183790319,0.0,0.0
2008-04-16 00:00:00-04:00,10.986113274901392,11.32924473266364,10.902062168986328,11.248900413513184,306372069,0.0,0.0
2008-04-17 00:00:00-04:00,11.263735778330853,11.356193435535126,11.038525713834991,11.113183975219727,536122013,0.0,0.0
2008-04-18 00:00:00-04:00,13.231050072454785,13.539818056638895,12.972959812752192,13.334878921508789,732158060,0.0,0.0
2008-04-21 00:00:00-04:00,13.3343858022686,13.413493908350993,13.109421859372594,13.294831275939941,298703433,0.0,0.0
2008-04-22 00:00:00-04:00,13.289392192856717,13.864409005464763,13.289145136802862,13.720283508300781,318730218,0.0,0.0
2008-04-23 00:00:00-04:00,13.792962915925987,13.826831362955904,13.372949683738529,13.509904861450195,197597880,0.0,0.0
2008-04-24 00:00:00-04:00,13.628566752778914,13.707673899340923,13.349957614835796,13.424615859985352,166023975,0.0,0.0
2008-04-25 00:00:00-04:00,13.572450330040606,13.670840160365469,13.416953638613997,13.449832916259766,167200368,0.0,0.0
2008-04-28 00:00:00-04:00,13.494825533628058,13.765028166609742,13.324743069967086,13.649085998535156,160945009,0.0,0.0
2008-04-29 00:00:00-04:00,13.617196417225788,13.927941809952257,13.596924569281233,13.806065559387207,174491595,0.0,0.0
2008-04-30 00:00:00-04:00,13.898522930950158,14.458459832957685,13.806065283385347,14.197154998779297,317304895,0.0,0.0
2008-05-01 00:00:00-04:00,14.296534151323902,14.70740157926456,14.263407818818697,14.661666870117188,265101957,0.0,0.0
2008-05-02 00:00:00-04:00,14.795410179798704,14.893306852740196,14.32101048668261,14.370205879211426,281001329,0.0,0.0
2008-05-05 00:00:00-04:00,14.804556937399553,14.808017615142072,14.514576564208255,14.706660270690918,252181709,0.0,0.0
2008-05-06 00:00:00-04:00,14.610247528041084,14.634969225133032,14.412477737605158,14.495542526245117,185866070,0.0,0.0
2008-05-07 00:00:00-04:00,14.59220015630817,14.820129687560154,14.250058803408631,14.313591957092285,265511486,0.0,0.0
2008-05-08 00:00:00-04:00,14.491586489310642,14.568222139529942,14.311368094710122,14.412724494934082,205684075,0.0,0.0
2008-05-09 00:00:00-04:00,14.313593261397306,14.46192059875726,14.123239892447444,14.170209884643555,180068420,0.0,0.0
2008-05-12 00:00:00-04:00,14.208528626195577,14.505182363605947,14.064156074181463,14.460436820983887,195285244,0.0,0.0
2008-05-13 00:00:00-04:00,14.49232675319833,14.53484689490923,14.30246750512034,14.412476539611816,207314163,0.0,0.0
2008-05-14 00:00:00-04:00,14.498755320334533,14.614944544966049,14.220888269485377,14.246845245361328,175688063,0.0,0.0
2008-05-15 00:00:00-04:00,14.313592757978642,14.411241419322304,14.22978680721553,14.363035202026367,174359100,0.0,0.0
2008-05-16 00:00:00-04:00,14.373666369963905,14.454009756261826,14.29678271500884,14.340044975280762,171604815,0.0,0.0
2008-05-19 00:00:00-04:00,14.302468059740049,14.557837869090466,14.17812030478467,14.277005195617676,225020282,0.0,0.0
2008-05-20 00:00:00-04:00,14.205561485818132,14.399622586790358,14.163040395957081,14.303704261779785,133040807,0.0,0.0
2008-05-21 00:00:00-04:00,14.301725529210204,14.373170154202215,13.54451397711174,13.596428871154785,259693761,0.0,0.0
2008-05-22 00:00:00-04:00,13.644884006607002,13.700753697736669,13.35564573626063,13.583327293395996,203813089,0.0,0.0
2008-05-23 00:00:00-04:00,13.521524481331758,13.670840037603607,13.295325276168555,13.463676452636719,177924414,0.0,0.0
2008-05-27 00:00:00-04:00,13.47208217749096,13.908164481698055,13.444640972357488,13.866137504577637,155199554,0.0,0.0
2008-05-28 00:00:00-04:00,14.040175749049984,14.127936490712944,13.871082455605134,14.047592163085938,162623276,0.0,0.0
2008-05-29 00:00:00-04:00,14.209515749204785,14.483674112606627,14.170209229067984,14.412476539611816,194526410,0.0,0.0
2008-05-30 00:00:00-04:00,14.424096109043106,14.58354853762476,14.370451818488055,14.481697082519531,129491554,0.0,0.0
2008-06-02 00:00:00-04:00,14.400116782281506,14.434479343512924,14.12249772937972,14.214707374572754,147518872,0.0,0.0
2008-06-03 00:00:00-04:00,14.251789419763222,14.3506752573947,13.858970311732106,14.024353981018066,172857493,0.0,0.0
2008-06-04 00:00:00-04:00,13.975653224481881,14.288871055301145,13.956370548258478,14.14598274230957,135032244,0.0,0.0
2008-06-05 00:00:00-04:00,14.266127166321846,14.53707190085274,14.24461909343815,14.494056701660156,157255230,0.0,0.0
2008-06-06 00:00:00-04:00,14.332132462857937,14.356112042054882,14.016937255859375,14.016937255859375,190089843,0.0,0.0
2008-06-09 00:00:00-04:00,14.043143152380132,14.091102317148579,13.48296011622242,13.79123306274414,212324874,0.0,0.0
2008-06-10 00:00:00-04:00,13.585797589675883,13.8147172304464,13.517073422131798,13.699763298034668,146844353,0.0,0.0
2008-06-11 00:00:00-04:00,13.750937073904028,13.77813027567856,13.459720487105775,13.47801399230957,153087667,0.0,0.0
2008-06-12 00:00:00-04:00,13.566023458872172,13.794447123245265,13.519546632135782,13.669605255126953,220487355,0.0,0.0
2008-06-13 00:00:00-04:00,13.880723088432656,14.232012158673632,13.877015354764115,14.128430366516113,248303226,0.0,0.0
2008-06-16 00:00:00-04:00,14.00457838148897,14.316064941800006,14.00457838148897,14.160569190979004,142243171,0.0,0.0
2008-06-17 00:00:00-04:00,14.248080670545072,14.290601757545458,14.051052070601989,14.077751159667969,139035192,0.0,0.0
2008-06-18 00:00:00-04:00,13.95538032772142,14.066131469725748,13.823122060219406,13.902724266052246,135754943,0.0,0.0
2008-06-19 00:00:00-04:00,13.728937072450503,13.937336899402442,13.616701684501212,13.848834037780762,228176066,0.0,0.0
2008-06-20 00:00:00-04:00,13.769230717401818,13.769230717401818,13.460957795609033,13.508421897888184,240221045,0.0,0.0
2008-06-23 00:00:00-04:00,13.481969681235887,13.674548436986951,13.399400905502484,13.478261947631836,145981130,0.0,0.0
2008-06-24 00:00:00-04:00,13.47653087705579,13.626094424744407,13.228329504697747,13.406322479248047,187604562,0.0,0.0
2008-06-25 00:00:00-04:00,13.472328531511971,13.789502085529593,13.440190423607751,13.621397972106934,165506041,0.0,0.0
2008-06-26 00:00:00-04:00,13.450821145290442,13.471339100446741,13.05923640655689,13.073080062866211,227228528,0.0,0.0
2008-06-27 00:00:00-04:00,13.044900714955359,13.102253690635138,12.733659301730127,13.054540634155273,218716743,0.0,0.0
2008-06-30 00:00:00-04:00,13.163313623173492,13.300020797986413,12.930686235842533,13.013749122619629,151176531,0.0,0.0
2008-07-01 00:00:00-04:00,12.844657379424698,13.268379310491394,12.780876218713665,13.219183921813965,199139637,0.0,0.0
2008-07-02 00:00:00-04:00,13.263187262768177,13.358858529936978,13.004850893068586,13.029077529907227,169553154,0.0,0.0
2008-07-03 00:00:00-04:00,13.124006140488707,13.330429496892634,13.04044914176422,13.275300979614258,96379907,0.0,0.0
2008-07-07 00:00:00-04:00,13.406324402246504,13.571956080538083,13.240691777380013,13.446125984191895,170845981,0.0,0.0
2008-07-08 00:00:00-04:00,13.49754555490776,13.72498196037095,13.349466207825712,13.70866584777832,198035514,0.0,0.0
2008-07-09 00:00:00-04:00,13.615464586894692,13.737093776545004,13.367510249729456,13.387782096862793,166782808,0.0,0.0
2008-07-10 00:00:00-04:00,13.473070821594375,13.584316080857914,13.120051421550288,13.363554954528809,173917451,0.0,0.0
2008-07-11 00:00:00-04:00,13.26294046861169,13.337103663389756,12.840948870750639,13.196192741394043,200002860,0.0,0.0
2008-07-14 00:00:00-04:00,13.324743270347165,13.35094824911409,12.742559021114907,12.895089149475098,177655409,0.0,0.0
2008-07-15 00:00:00-04:00,12.763077794709858,13.04045075416122,12.387809109118265,12.758380889892578,243750224,0.0,0.0
2008-07-16 00:00:00-04:00,12.707702294667975,13.262941382611038,12.622661055581046,13.240692138671875,190398997,0.0,0.0
2008-07-17 00:00:00-04:00,13.20509434814564,13.276538038522911,12.966286742144787,13.187294006347656,352813493,0.0,0.0
2008-07-18 00:00:00-04:00,12.31982422007175,12.335398215070262,11.82144407464707,11.898821830749512,453389067,0.0,0.0
2008-07-21 00:00:00-04:00,11.887945568253196,11.967300724619028,11.51267691369684,11.589313507080078,236944811,0.0,0.0
2008-07-22 00:00:00-04:00,11.537893306190579,11.872372174066976,11.510205043713107,11.794747352600098,188363396,0.0,0.0
2008-07-23 00:00:00-04:00,11.905991120081426,12.292135890600465,11.819218609697568,12.09411907196045,196497772,0.0,0.0
2008-07-24 00:00:00-04:00,12.279035213717881,12.283238006051635,11.757911682128906,11.757911682128906,142166886,0.0,0.0
2008-07-25 00:00:00-04:00,12.026630755712127,12.190780082996945,11.903272177505727,12.16235065460205,127817302,0.0,0.0
2008-07-28 00:00:00-04:00,12.165071062781584,12.165071062781584,11.74579896363432,11.794994354248047,126873778,0.0,0.0
2008-07-29 00:00:00-04:00,11.848885294373142,12.045666850042863,11.816749077684412,11.943074226379395,112532223,0.0,0.0
2008-07-30 00:00:00-04:00,12.002157798322237,12.015012284264518,11.688443974243404,11.932937622070312,140151360,0.0,0.0
2008-07-31 00:00:00-04:00,11.731708064973366,11.888192984969354,11.654577357175903,11.71168327331543,115033564,0.0,0.0
2008-08-01 00:00:00-04:00,11.681028317059383,11.6985806549286,11.433569980896927,11.56607437133789,120766974,0.0,0.0
2008-08-04 00:00:00-04:00,11.572502688055547,11.693389766404819,11.418737277708907,11.445930480957031,99852875,0.0,0.0
2008-08-05 00:00:00-04:00,11.559401106858077,11.868169099902484,11.528251220700701,11.862483024597168,143917423,0.0,0.0
2008-08-06 00:00:00-04:00,11.8258948582632,12.107717645823358,11.681028201415634,12.022923469543457,135538133,0.0,0.0
2008-08-07 00:00:00-04:00,11.915631356734622,11.965074741360956,11.777439964825462,11.84443473815918,111367875,0.0,0.0
2008-08-08 00:00:00-04:00,11.869898875707491,12.255550501951506,11.759641838892959,12.237256050109863,150132633,0.0,0.0
2008-08-11 00:00:00-04:00,12.174464501262479,12.580139986214704,12.157406275540025,12.381381034851074,170207597,0.0,0.0
2008-08-12 00:00:00-04:00,12.410056682934595,12.512156134612836,12.311172745870872,12.42513656616211,110641162,0.0,0.0
2008-08-13 00:00:00-04:00,12.400169143173677,12.448127357170023,12.209320725016308,12.361356735229492,145563571,0.0,0.0
2008-08-14 00:00:00-04:00,12.303757211373833,12.548744040606596,12.268899591668191,12.49633502960205,117181585,0.0,0.0
2008-08-15 00:00:00-04:00,12.533417094898821,12.624144403306627,12.496582080298815,12.611536026000977,142359606,0.0,0.0
2008-08-18 00:00:00-04:00,12.603871712893708,12.60782650244776,12.249616090441927,12.318589210510254,133855851,0.0,0.0
2008-08-19 00:00:00-04:00,12.124032607730854,12.31809465014828,12.030092626687562,12.125763893127441,122316761,0.0,0.0
2008-08-20 00:00:00-04:00,12.230087523583467,12.27878880216933,11.92972510930799,11.989797592163086,159881036,0.0,0.0
2008-08-21 00:00:00-04:00,11.938377237870075,12.110932168895525,11.84814498228294,12.027621269226074,141090868,0.0,0.0
2008-08-22 00:00:00-04:00,12.150486069457424,12.234044027387807,12.100549507495609,12.127989768981934,92232419,0.0,0.0
2008-08-25 00:00:00-04:00,12.017236980633363,12.28645041396236,11.90327127310775,11.940600395202637,80874004,0.0,0.0
2008-08-26 00:00:00-04:00,11.951724893612509,11.951724893612509,11.633562177111527,11.721817970275879,132823998,0.0,0.0
2008-08-27 00:00:00-04:00,11.711188076188304,11.738382225691453,11.491417055237577,11.583874702453613,176141757,0.0,0.0
2008-08-28 00:00:00-04:00,11.68053322688498,11.778428938623462,11.627135996197989,11.712424278259277,121642242,0.0,0.0
2008-08-29 00:00:00-04:00,11.612797777106802,11.64394671517295,11.429366719453101,11.45309829711914,154504960,0.0,0.0
2008-09-02 00:00:00-04:00,11.786341958437506,11.920084475175123,11.406871432714633,11.501553535461426,245376296,0.0,0.0
2008-09-03 00:00:00-04:00,11.587582689259385,11.725032936301782,11.361383473412232,11.480786323547363,173230887,0.0,0.0
2008-09-04 00:00:00-04:00,11.371765458952803,11.451862726232326,11.10972042140374,11.130980491638184,194666935,0.0,0.0
2008-09-05 00:00:00-04:00,11.013060493633041,11.185367392561535,10.879317997497715,10.982406616210938,182051827,0.0,0.0
